"","ShortAffil","id","lat","long","country"
"4352","university of haifa,haifa,israel",2043,32.7614296,35.0195184,"Israel"
"4353","society for disaster medicine and public health,bethesda,maryland",2044,39.0018561,-77.0862793,"United States"
"4355","ministry of foreign affairs, oslo, norway",2045,59.9147683,10.7291885,"Norway"
"4358","center for reproductive medicine, shandong university, national research center for assisted reproductive technology and reproductive genetics, the key laboratory for reproductive endocrinology of ministry of education, jinan, china",2046,36.6512,117.120095,"China"
"4361","university of arizona, tucson, arizona",2047,32.2318851,-110.9501094,"United States"
"4362","international virtual e-hospital foundation, oracle, arizona",2048,33.509514,-112.017996,"United States"
"4364","u.s. agency for international development, tirana, albania",2049,41.3171465,19.824866,"Albania"
"4367","family and community medicine, university of cincinnati, cincinnati, ohio",2050,39.120293,-84.509173,"United States"
"4369","trauma university hospital, tirana, albania",2051,41.3275459,19.8186982,"Albania"
"4373","eulji general hospital, eulji university school of medicine, seoul, korea",2052,37.566535,126.9779692,"South Korea"
"4376","coalinga state hospital,coalinga,california,usa",2053,36.1335614,-120.2401099,"United States"
"4380","the royal veterinary college, university of london, hawkshead lane, north mymms, hertfordshire, al9 7ta, uk",2054,51.7138422,-0.2105208,"United Kingdom"
"4382","faculty of agricultural and veterinary sciences , são paulo state university (unesp) , são paulo , brazil",2055,-23.5431786,-46.6291845,"Brazil"
"4384","evolution and bioagents , institute of biology, state university of campinas (unicamp) , são paulo , brazil",2056,-22.8193135,-47.0694402,"Brazil"
"4387","c biological institute, advanced center for technological research of poultry agribusiness , são paulo , brazil",2057,-23.5505199,-46.6333094,"Brazil"
"4388","the pennsylvania state university , university park , pa , usa",2058,40.7982133,-77.8599084,"United States"
"4391","centre for law enforcement and public health, 309 george st, doncaster, vic, 3108, australia",2059,-37.7865824,145.1210303,"Australia"
"4392","icddr,b, gpo box 128, dhaka, 1000, bangladesh",2060,23.810332,90.4125181,"Bangladesh"
"4393","msc in implantology, instituto latino americano de pesquisa e ensino odontológico (ilapeo), curitiba, paraná, brazil",2061,-14.235004,-51.92528,"Brazil"
"4394","professor of implantology, instituto latino americano de pesquisa e ensino odontológico (ilapeo), curitiba, paraná, brazil",2062,-14.235004,-51.92528,"Brazil"
"4396","professor, universidade do estado do amazonas (uea), manaus, amazonas, brazil",2063,-3.1262975,-60.0164798,"Brazil"
"4397","dds, instituto odontológico de cirurgia e prótese (iocp), bauru, são paulo, brazil",2064,-22.3336805,-49.0566026,"Brazil"
"4398","professor, universidade estadual de ponta grossa (uepg), graduation course, ponta grossa, paraná, brazil",2065,-25.0866233,-50.1609252,"Brazil"
"4400","rutgers new jersey medical school, newark, new jersey",2066,40.7400842,-74.1897041,"United States"
"4401","rutgers robert wood johnson medical school, new brunswick, new jersey",2067,40.5245979,-74.468455,"United States"
"4402","hahnemann university hospital, drexel university college of medicine, philadelphia, pennsylvania",2068,40.0193227,-75.1796122,"United States"
"4405","stanford university, stanford, california",2069,37.4274745,-122.169719,"United States"
"4412","ciber de enfermedades respiratorias (ciberes), hospital san pedro de alcántara, cáceres, españa",2070,NA,NA,NA
"4414","stanford university school of medicine, stanford, california2associate editor, jama facial plastic surgery",2071,38.5520191,-121.4553263,"United States"
"4417","bawaskar hospital and clinical research centre, mahad, raigad, maharashtra 402 301, india",2072,20.593684,78.96288,"India"
"4418","hindustan institute of technology and science, padur, chennai 603 103, india",2073,12.8008838,80.2240304,"India"
"4420","king hussein cancer center, amman, jordan",2074,32.0046864,35.8751055,"Jordan"
"4423","medical physics section, king hussein cancer center, amman, jordan",2075,32.0046864,35.8751055,"Jordan"
"4425","md anderson cancer center, houston, texas",2076,29.7071962,-95.3966904,"United States"
"4428","king faisal specialist hospital and research center, riyadh, saudi arabia",2077,24.6702825,46.6789229,"Saudi Arabia"
"4429","graduate school and university center of cuny, 365 fifth avenue, new york, ny, 10016, usa",2078,40.748449,-73.9834916,"United States"
"4431","faculty of arts and sciences, american university of beirut, beirut, lebanon",2079,33.9008359,35.480744,"Lebanon"
"4432","university hospital carl gustav carus, tu dresden, fetscherstr",2080,51.0569608,13.7823004,"Germany"
"4433",", 01307, dresden, germany",2081,51.0566797,13.7688263,"Germany"
"4434","cell biology and physiological sciences, faculty of medicine, american university of beirut, beirut, lebanon",2082,33.9008359,35.480744,"Lebanon"
"4435","faculty of medicine, beirut arab university, beirut, lebanon",2083,33.8728994,35.4969011,"Lebanon"
"4439","center for neuroproteomics and biomarkers research, university of florida, 4000 sw 23rd st., apt. 5-204, gainesville, fl, 32608, usa",2084,29.6156734,-82.3659168,"United States"
"4440","banyan biomarkers, inc, alachua, fl, usa",2085,29.7782783,-82.4751921,"United States"
"4441","philip r. lee institute for health policy studies, university of california san francisco, san francisco, california, united states of america",2086,37.786556,-122.4484281,"United States"
"4442","university of california san francisco, san francisco, california, united states of america",2087,37.763047,-122.458465,"United States"
"4446","center for tobacco control research and education, university of california san francisco, san francisco, california, united states of america",2088,37.7635407,-122.4591332,"United States"
"4447","helen diller family comprehensive cancer center, university of california san francisco, san francisco, california, united states of america",2089,37.7850825,-122.4396238,"United States"
"4450","clinical and translational science institute, university of california san francisco, san francisco, california, united states of america",2090,37.7623117,-122.4576994,"United States"
"4451","history and social medicine, university of california san francisco, san francisco, california, united states of america",2091,37.7623117,-122.4576994,"United States"
"4452","national institute for health research, evaluation, trials and studies coordinating centre (netscc), university of southampton, alpha house, enterprise road, southampton, so16 7ns, uk",2092,50.962056,-1.425621,"United Kingdom"
"4454","university of southampton, wessex institute and university hospital southampton nhs foundation trust, university of southampton, alpha house, enterprise road, southampton, so16 7ns, uk",2093,50.9609541,-1.4249263,"United Kingdom"
"4455","otorhinolaryngology hospital, the first affiliated hospital, sun yat-sen university, guangzhou, china",2094,23.125445,113.289925,"China"
"4456","centro integral oncológico clara campal and start madrid, madrid, spain",2095,40.4902692,-3.6667845,"Spain"
"4457","medical university of vienna, vienna, austria",2096,48.2203449,16.3515709,"Austria"
"4458","tom baker cancer center, calgary, alberta, canada",2097,51.0630891,-114.1335698,"Canada"
"4459","hämatologie und internistische onkologie, hannover, germany",2098,52.3611307,9.7234743,"Germany"
"4460","institut gustave roussy, villejuif, france",2099,48.7943524,2.3478839,"France"
"4461","south texas radiology group, san antonio, texas",2100,29.5176154,-98.569854,"United States"
"4462","university of texas health science center at san antonio, san antonio, texas",2101,29.5074654,-98.5753521,"United States"
"4463","weill cornell medicine, new york, new york",2102,40.760765,-73.960226,"United States"
"4464","harvey l. neiman health policy institute, reston, virginia",2103,38.943268,-77.328751,"United States"
"4465","george mason university, fairfax, virginia",2104,38.8314875,-77.3119442,"United States"
"4468","internal medicine, hospital of fiorenzuola d'arda, piacenza, italy",2105,44.9305296,9.9107543,"Italy"
"4470","department of natural biotechnology",2106,39.5375798,-119.8121202,"United States"
"4472","center for global tobacco control, harvard school of public health, boston, ma, usa",2107,42.3354484,-71.1027166,"United States"
"4473","center for global tobacco control, harvard school of public health, boston, ma, usa clinic of social and family medicine, school of medicine, university of crete, heraklion, greece",2108,35.3073146,25.0826527,"Greece"
"4474","school of health sciences, waterford institute of technology, waterford, ireland",2109,52.2458777,-7.138828,"Ireland"
"4475","alcohol, tobacco and other drug research unit, south african medical research council, cape town, south africa",2110,-33.916298,18.6044456,"South Africa"
"4479","institute of psychiatry, psychology and neuroscience, king's college london, london, uk",2111,51.4702275,-0.0901428,"United Kingdom"
"4480","fortis memorial research institute, gurgaon, india",2112,28.4566496,77.072755,"India"
"4481","institute of cardiology research, university of buenos aires, national research council (conicet-ininca), buenos aires, argentina",2113,-34.6036844,-58.3815591,"Argentina"
"4482","university hospital and university of toulouse iii, toulouse, france",2114,43.5795225,1.4032247,"France"
"4483","inserm cic1436 and umr1214, toulouse, france",2115,43.604652,1.444209,"France"
"4484","ns-park/fcrin network, inserm, toulouse, france",2116,43.608023,1.3978695,"France"
"4486","academic medical center, university of amsterdam, po box 22660, 1100 dd amsterdam, the netherlands",2117,52.294629,4.957973,"Netherlands"
"4488","faculty of social sciences, university of tilburg, po box 90153, 5000 le tilburg, the netherlands national institute for public health and the environment, po box 1, 3720 ba bilthoven, the netherlands",2118,52.1262933,5.1917746,"Netherlands"
"4489","national institute for public health and the environment, po box 1, 3720 ba bilthoven, vu university amsterdam, de boelelaan 1105, 1081 hv amsterdam, the netherlands",2119,52.334212,4.8667914,"Netherlands"
"4490","caphri school of public health and primary care, university of maastricht, po box 616, 6200 md maastricht, the netherlands",2120,50.8440478,5.6710445,"Netherlands"
"4492","indiana university school of medicine, 702 north barnhill drive, room 1053, indianapolis, in 46202",2121,39.7765928,-86.1780812,"United States"
"4494","critical care and pain medicine, beth israel deaconess medical center, harvard medical school, boston, ma, usa",2122,42.3389344,-71.1073504,"United States"
"4495","medical faculty, university of leipzig, leipzig, germany",2123,51.3385738,12.3784615,"Germany"
"4499","wayne state school of medicine, detroit, mi, usa",2124,42.3544889,-83.0555329,"United States"
"4500","university of michigan medical school, 1500 e medical center dr",2125,42.2841665,-83.7341007,"United States"
"4501"," ann arbor, mi, 48109, usa",2126,42.3053253,-83.6694169,"United States"
"4512"," 1560 e. maple rd, troy, mi, 48083, usa",2127,42.548562,-83.1188425,"United States"
"4513","national institute of environmental health sciences, national institutes of health, 111 alexander drive, mail drop cu 03, box 12233, research triangle park, nc, 27709, usa",2128,35.8908636,-78.8665733,"United States"
